# Synthetic backyard observations for Kalman-filter input
# Observer  lat=  40.0000  lon=   0.0000  elev=   0.0
# Span 2025-01-01  days= 365
# Noise: systematic bias + Gaussian random
# Biases hidden (realistic unknown calibration error)
# Average error < 1 arcmin from true position
#
# Columns:
#  1  JD_UTC          Julian date (UTC)
#  2  body             S=Sun  M=Moon
#  3  event            R=rise  S=set  I=intermediate
#  4  alt_obs (deg)    measured altitude
#  5  az_obs  (deg)    measured azimuth (N=0 E=90)
#  6  alt_true (deg)   true altitude
#  7  az_true  (deg)   true azimuth
#  8  dist     (AU)    geocentric distance
 2460697.000000  S  I    30.15749   176.91235    30.15749   176.91235   9.8411344E-01
 2460697.083333  S  I    25.09151   208.31516    25.09151   208.31516   9.8412489E-01
 2460697.166667  S  I    10.01457   233.41380    10.01457   233.41380   9.8414370E-01
 2460696.947703  M  S     0.00000   252.46995     0.00000   252.46995   2.7016558E-03
 2460696.500000  M  I     0.73007   105.04834     0.73007   105.04834   2.7011988E-03
 2460696.583333  M  I    20.57249   126.36178    20.57249   126.36178   2.6869003E-03
 2460696.666667  M  I    34.53783   155.03051    34.53783   155.03051   2.6778211E-03
 2460696.750000  M  I    36.94612   190.67090    36.94612   190.67090   2.6763737E-03
 2460696.833333  M  I    26.35358   222.31886    26.35358   222.31886   2.6829616E-03
 2460696.916667  M  I     7.87965   245.33755     7.87965   245.33755   2.6958726E-03
 2460697.806326  S  R     0.00000   115.96906     0.00000   115.96906   9.8421470E-01
 2460698.210067  S  S     0.00000   244.15904     0.00000   244.15904   9.8425581E-01
 2460697.833333  S  I     6.50375   122.42861     6.50375   122.42861   9.8421259E-01
 2460697.916667  S  I    22.99605   146.22317    22.99605   146.22317   9.8420918E-01
 2460698.000000  S  I    30.38348   176.82746    30.38348   176.82746   9.8421273E-01
 2460698.083333  S  I    25.32756   208.34890    25.32756   208.34890   9.8422456E-01
 2460698.166667  S  I    10.22969   233.51828    10.22969   233.51828   9.8424377E-01
 2460697.539524  M  R     0.00000   111.50661     0.00000   111.50661   2.6988323E-03
 2460697.963567  M  S    -0.00000   245.77010    -0.00000   245.77010   2.6949269E-03
 2460697.583333  M  I    10.33520   122.10530    10.33520   122.10530   2.6908531E-03
 2460697.666667  M  I    26.06354   146.76260    26.06354   146.76260   2.6791335E-03
 2460697.750000  M  I    32.50742   178.29607    32.50742   178.29607   2.6742439E-03
 2460697.833333  M  I    26.54604   209.95524    26.54604   209.95524   2.6772803E-03
 2460697.916667  M  I    11.06487   234.63896    11.06487   234.63896   2.6872545E-03
 2460698.805863  S  R    -0.00000   115.64943    -0.00000   115.64943   9.8431786E-01
 2460699.210892  S  S    -0.00000   244.48225    -0.00000   244.48225   9.8436094E-01
 2460698.833333  S  I     6.63218   122.22233     6.63218   122.22233   9.8431583E-01
 2460698.916667  S  I    23.17780   146.04902    23.17780   146.04902   9.8431277E-01
 2460699.000000  S  I    30.61558   176.74510    30.61558   176.74510   9.8431668E-01
 2460699.083333  S  I    25.56809   208.38821    25.56809   208.38821   9.8432887E-01
 2460699.166667  S  I    10.44750   233.62906    10.44750   233.62906   9.8434846E-01
 2460698.583148  M  R     0.00000   117.97307     0.00000   117.97307   2.6864840E-03
 2460698.982247  M  S     0.00000   239.79478     0.00000   239.79478   2.6794049E-03
 2460698.583333  M  I     0.04319   118.01556     0.04319   118.01556   2.6864489E-03
 2460698.666667  M  I    17.19379   139.52751    17.19379   139.52751   2.6725161E-03
 2460698.750000  M  I    27.01824   167.09348    27.01824   167.09348   2.6643525E-03
 2460698.833333  M  I    25.75253   197.55269    25.75253   197.55269   2.6637067E-03
 2460698.916667  M  I    13.97712   223.63602    13.97712   223.63602   2.6703613E-03
 2460699.805378  S  R     0.00000   115.32205     0.00000   115.32205   9.8442547E-01
 2460700.211721  S  S     0.00000   244.81316     0.00000   244.81316   9.8447042E-01
 2460699.833333  S  I     6.76681   122.01389     6.76681   122.01389   9.8442351E-01
 2460699.916667  S  I    23.36595   145.87421    23.36595   145.87421   9.8442078E-01
 2460700.000000  S  I    30.85370   176.66532    30.85370   176.66532   9.8442502E-01
 2460700.083333  S  I    25.81298   208.43313    25.81298   208.43313   9.8443755E-01
 2460700.166667  S  I    10.66790   233.74613    10.66790   233.74613   9.8445750E-01
 2460699.627895  M  R    -0.00000   123.44903    -0.00000   123.44903   2.6654638E-03
 2460700.005161  M  S    -0.00000   234.90474    -0.00000   234.90474   2.6560278E-03
 2460699.666667  M  I     8.04949   132.78296     8.04949   132.78296   2.6585643E-03
 2460699.750000  M  I    20.73792   156.79495    20.73792   156.79495   2.6474336E-03
 2460699.833333  M  I    24.01179   185.20708    24.01179   185.20708   2.6431196E-03
 2460699.916667  M  I    16.53710   212.20778    16.53710   212.20778   2.6461960E-03
 2460700.000000  M  I     1.12776   233.74023     1.12776   233.74023   2.6553226E-03
 2460700.804870  S  R    -0.00000   114.98709    -0.00000   114.98709   9.8453725E-01
 2460701.212554  S  S    -0.00000   245.15162    -0.00000   245.15162   9.8458397E-01
 2460700.833333  S  I     6.90758   121.80338     6.90758   121.80338   9.8453536E-01
 2460700.916667  S  I    23.56043   145.69879    23.56043   145.69879   9.8453293E-01
 2460701.000000  S  I    31.09773   176.58819    31.09773   176.58819   9.8453748E-01
 2460701.083333  S  I    26.06211   208.48372    26.06211   208.48372   9.8455034E-01
 2460701.166667  S  I    10.89076   233.86947    10.89076   233.86947   9.8457062E-01
 2460700.672746  M  R    -0.00000   127.46412    -0.00000   127.46412   2.6373762E-03
 2460701.033913  M  S    -0.00000   231.58693    -0.00000   231.58693   2.6264195E-03
 2460700.750000  M  I    13.87053   147.07406    13.87053   147.07406   2.6248631E-03
 2460700.833333  M  I    21.38720   172.98075    21.38720   172.98075   2.6170472E-03
 2460700.916667  M  I    18.64199   200.25864    18.64199   200.25864   2.6164219E-03
 2460701.000000  M  I     6.70239   223.58802     6.70239   223.58802   2.6224919E-03
 2460701.804341  S  R     0.00000   114.64472     0.00000   114.64472   9.8465294E-01
 2460702.213391  S  S    -0.00000   245.49745    -0.00000   245.49745   9.8470135E-01
 2460701.833333  S  I     7.05444   121.59090     7.05444   121.59090   9.8465111E-01
 2460701.916667  S  I    23.76115   145.52283    23.76115   145.52283   9.8464897E-01
 2460702.000000  S  I    31.34759   176.51377    31.34759   176.51377   9.8465381E-01
 2460702.083333  S  I    26.31537   208.54002    26.31537   208.54002   9.8466696E-01
 2460702.166667  S  I    11.11596   233.99908    11.11596   233.99908   9.8468755E-01
 2460701.715718  M  R     0.00000   129.47279     0.00000   129.47279   2.6045745E-03
 2460702.069824  M  S     0.00000   230.38710     0.00000   230.38710   2.5928330E-03
 2460701.750000  M  I     6.58938   137.59791     6.58938   137.59791   2.5985518E-03
 2460701.833333  M  I    17.96611   160.89213    17.96611   160.89213   2.5875597E-03
 2460701.916667  M  I    20.16563   187.73808    20.16563   187.73808   2.5832568E-03
 2460702.000000  M  I    12.36405   212.97432    12.36405   212.97432   2.5860357E-03
 2460702.803790  S  R    -0.00000   114.29509    -0.00000   114.29509   9.8477228E-01
 2460703.214231  S  S     0.00000   245.85049     0.00000   245.85049   9.8482229E-01
 2460702.833333  S  I     7.20734   121.37654     7.20734   121.37654   9.8477050E-01
 2460702.916667  S  I    23.96805   145.34640    23.96805   145.34640   9.8476863E-01
 2460703.000000  S  I    31.60317   176.44212    31.60317   176.44212   9.8477374E-01
 2460703.083333  S  I    26.57263   208.60207    26.57263   208.60207   9.8478718E-01
 2460703.166667  S  I    11.34340   234.13493    11.34340   234.13493   9.8480806E-01
 2460702.754482  M  R    -0.00000   129.03739    -0.00000   129.03739   2.5699244E-03
 2460703.113060  M  S     0.00000   231.71503     0.00000   231.71503   2.5580342E-03
 2460702.833333  M  I    13.86097   148.91557    13.86097   148.91557   2.5570884E-03
 2460702.916667  M  I    20.96808   174.66306    20.96808   174.66306   2.5492929E-03
 2460703.000000  M  I    17.91167   201.62806    17.91167   201.62806   2.5486667E-03
 2460703.083333  M  I     5.84354   224.70269     5.84354   224.70269   2.5546695E-03
 2460703.803218  S  R    -0.00000   113.93839    -0.00000   113.93839   9.8489504E-01
 2460704.215073  S  S     0.00000   246.21057     0.00000   246.21057   9.8494657E-01
 2460703.833333  S  I     7.36624   121.16040     7.36624   121.16040   9.8489332E-01
 2460703.916667  S  I    24.18104   145.16956    24.18104   145.16956   9.8489169E-01
 2460704.000000  S  I    31.86437   176.37331    31.86437   176.37331   9.8489706E-01
 2460704.083333  S  I    26.83377   208.66991    26.83377   208.66991   9.8491076E-01
 2460704.166667  S  I    11.57295   234.27702    11.57295   234.27702   9.8493192E-01
 2460703.787527  M  R    -0.00000   126.05289    -0.00000   126.05289   2.5364193E-03
 2460704.162036  M  S     0.00000   235.62020     0.00000   235.62020   2.5250498E-03
 2460703.833333  M  I     9.21218   136.98805     9.21218   136.98805   2.5281744E-03
 2460703.916667  M  I    20.91690   161.13322    20.91690   161.13322   2.5172410E-03
 2460704.000000  M  I    23.05990   189.27739    23.05990   189.27739   2.5132332E-03
 2460704.083333  M  I    14.76557   215.58520    14.76557   215.58520   2.5165343E-03
 2460704.802625  S  R    -0.00000   113.57479    -0.00000   113.57479   9.8502104E-01
 2460705.215917  S  S    -0.00000   246.57750    -0.00000   246.57750   9.8507404E-01
 2460704.833333  S  I     7.53107   120.94256     7.53107   120.94256   9.8501936E-01
 2460704.916667  S  I    24.40004   144.99238    24.40004   144.99238   9.8501797E-01
 2460705.000000  S  I    32.13108   176.30739    32.13108   176.30739   9.8502358E-01
 2460705.083333  S  I    27.09866   208.74360    27.09866   208.74360   9.8503753E-01
 2460705.166667  S  I    11.80448   234.42531    11.80448   234.42531   9.8505896E-01
 2460704.814809  M  R    -0.00000   120.80099    -0.00000   120.80099   2.5067701E-03
 2460705.214045  M  S    -0.00000   241.75390    -0.00000   241.75390   2.4967275E-03
 2460704.833333  M  I     4.19063   125.01934     4.19063   125.01934   2.5031657E-03
 2460704.916667  M  I    19.91728   147.32526    19.91728   147.32526   2.4896166E-03
 2460705.000000  M  I    27.42901   175.71241    27.42901   175.71241   2.4824039E-03
 2460705.083333  M  I    23.66312   205.51117    23.66312   205.51117   2.4828329E-03
 2460705.166667  M  I    10.28486   230.23282    10.28486   230.23282   2.4902575E-03
 2460705.802012  S  R    -0.00000   113.20446    -0.00000   113.20446   9.8515013E-01
 2460706.216763  S  S    -0.00000   246.95112    -0.00000   246.95112   9.8520459E-01
 2460705.833333  S  I     7.70177   120.72313     7.70177   120.72313   9.8514850E-01
 2460705.916667  S  I    24.62497   144.81492    24.62497   144.81492   9.8514734E-01
 2460706.000000  S  I    32.40321   176.24445    32.40321   176.24445   9.8515318E-01
 2460706.083333  S  I    27.36717   208.82318    27.36717   208.82318   9.8516739E-01
 2460706.166667  S  I    12.03788   234.57979    12.03788   234.57979   9.8518908E-01
 2460705.837376  M  R    -0.00000   113.79330    -0.00000   113.79330   2.4830835E-03
 2460706.266674  M  S     0.00000   249.54537     0.00000   249.54537   2.4752355E-03
 2460705.916667  M  I    17.94152   133.45866    17.94152   133.45866   2.4684182E-03
 2460706.000000  M  I    30.56924   160.90492    30.56924   160.90492   2.4583369E-03
 2460706.083333  M  I    32.10945   193.82303    32.10945   193.82303   2.4558351E-03
 2460706.166667  M  I    21.78561   223.26569    21.78561   223.26569   2.4611500E-03
 2460706.250000  M  I     4.03963   245.65649     4.03963   245.65649   2.4725095E-03
 2460706.801379  S  R    -0.00000   112.82757    -0.00000   112.82757   9.8528227E-01
 2460707.217610  S  S    -0.00000   247.33125    -0.00000   247.33125   9.8533820E-01
 2460706.833333  S  I     7.87830   120.50220     7.87830   120.50220   9.8528069E-01
 2460706.916667  S  I    24.85574   144.63724    24.85574   144.63724   9.8527976E-01
 2460707.000000  S  I    32.68064   176.18455    32.68064   176.18455   9.8528584E-01
 2460707.083333  S  I    27.63917   208.90870    27.63917   208.90870   9.8530029E-01
 2460707.166667  S  I    12.27302   234.74044    12.27302   234.74044   9.8532225E-01
 2460706.856646  M  R     0.00000   105.58664     0.00000   105.58664   2.4666551E-03
 2460707.318668  M  S    -0.00000   258.39469    -0.00000   258.39469   2.4617283E-03
 2460706.916667  M  I    15.04451   119.74168    15.04451   119.74168   2.4548681E-03
 2460707.000000  M  I    32.04492   145.14830    32.04492   145.14830   2.4424073E-03
 2460707.083333  M  I    39.46905   179.75084    39.46905   179.75084   2.4370489E-03
 2460707.166667  M  I    33.19492   215.02554    33.19492   215.02554   2.4399092E-03
 2460707.250000  M  I    16.89545   241.51570    16.89545   241.51570   2.4499826E-03
 2460707.800725  S  R    -0.00000   112.44430    -0.00000   112.44430   9.8541748E-01
 2460708.218457  S  S     0.00000   247.71771     0.00000   247.71771   9.8547494E-01
 2460707.833333  S  I     8.06057   120.27985     8.06057   120.27985   9.8541596E-01
 2460707.916667  S  I    25.09228   144.45942    25.09228   144.45942   9.8541527E-01
 2460708.000000  S  I    32.96326   176.12774    32.96326   176.12774   9.8542159E-01
 2460708.083333  S  I    27.91453   209.00018    27.91453   209.00018   9.8543630E-01
 2460708.166667  S  I    12.50977   234.90724    12.50977   234.90724   9.8545853E-01
 2460707.873988  M  R     0.00000    96.69102     0.00000    96.69102   2.4578884E-03
 2460708.369885  M  S    -0.00000   267.76075    -0.00000   267.76075   2.4562887E-03
 2460707.916667  M  I    11.35781   106.32150    11.35781   106.32150   2.4492899E-03
 2460708.000000  M  I    31.57071   129.08348    31.57071   129.08348   2.4350693E-03
 2460708.083333  M  I    44.86007   162.72891    44.86007   162.72891   2.4270742E-03
 2460708.166667  M  I    44.04135   204.30714    44.04135   204.30714   2.4272377E-03
 2460708.250000  M  I    29.81072   236.76661    29.81072   236.76661   2.4353867E-03
 2460708.333333  M  I     9.53268   259.25273     9.53268   259.25273   2.4492885E-03
 2460708.800053  S  R    -0.00000   112.05481    -0.00000   112.05481   9.8555589E-01
 2460709.219304  S  S     0.00000   248.11035     0.00000   248.11035   9.8561495E-01
 2460708.833333  S  I     8.24854   120.05618     8.24854   120.05618   9.8555444E-01
 2460708.916667  S  I    25.33448   144.28149    25.33448   144.28149   9.8555399E-01
 2460709.000000  S  I    33.25097   176.07408    33.25097   176.07408   9.8556058E-01
 2460709.083333  S  I    28.19312   209.09768    28.19312   209.09768   9.8557556E-01
 2460709.166667  S  I    12.74803   235.08014    12.74803   235.08014   9.8559808E-01
 2460708.890632  M  R    -0.00000    87.55618    -0.00000    87.55618   2.4563655E-03
 2460709.420836  M  S     0.00000   277.16393     0.00000   277.16393   2.4581174E-03
 2460708.916667  M  I     7.06621    93.25879     7.06621    93.25879   2.4511666E-03
 2460709.000000  M  I    29.12356   113.48780    29.12356   113.48780   2.4359013E-03
 2460709.083333  M  I    47.30378   143.21473    47.30378   143.21473   2.4256347E-03
 2460709.166667  M  I    53.48401   189.09476    53.48401   189.09476   2.4230008E-03
 2460709.250000  M  I    42.55441   230.57367    42.55441   230.57367   2.4286717E-03
 2460709.333333  M  I    22.88598   256.55158    22.88598   256.55158   2.4411695E-03
 2460709.416667  M  I     1.08676   276.21256     1.08676   276.21256   2.4572877E-03
 2460709.799361  S  R     0.00000   111.65929     0.00000   111.65929   9.8569770E-01
 2460710.220151  S  S     0.00000   248.50898     0.00000   248.50898   9.8575848E-01
 2460709.833333  S  I     8.44211   119.83126     8.44211   119.83126   9.8569631E-01
 2460709.916667  S  I    25.58226   144.10351    25.58226   144.10351   9.8569614E-01
 2460710.000000  S  I    33.54366   176.02364    33.54366   176.02364   9.8570300E-01
 2460710.083333  S  I    28.47481   209.20122    28.47481   209.20122   9.8571829E-01
 2460710.166667  S  I    12.98768   235.25912    12.98768   235.25912   9.8574112E-01
 2460709.907741  M  R    -0.00000    78.59400    -0.00000    78.59400   2.4610677E-03
 2460710.472189  M  S    -0.00000   286.15001    -0.00000   286.15001   2.4658760E-03
 2460709.916667  M  I     2.37889    80.53024     2.37889    80.53024   2.4593610E-03
 2460710.000000  M  I    24.93830    98.94535    24.93830    98.94535   2.4438195E-03
 2460710.083333  M  I    46.21989   123.28207    46.21989   123.28207   2.4317781E-03
 2460710.166667  M  I    59.96672   166.95107    59.96672   166.95107   2.4264125E-03
 2460710.250000  M  I    54.74152   221.17708    54.74152   221.17708   2.4291994E-03
 2460710.333333  M  I    36.15109   253.19478    36.15109   253.19478   2.4395061E-03
 2460710.416667  M  I    14.35548   273.76491    14.35548   273.76491   2.4547788E-03
 2460710.798651  S  R    -0.00000   111.25789    -0.00000   111.25789   9.8584314E-01
 2460711.220997  S  S    -0.00000   248.91343    -0.00000   248.91343   9.8590577E-01
 2460710.833333  S  I     8.64122   119.60517     8.64122   119.60517   9.8584184E-01
 2460710.916667  S  I    25.83551   143.92552    25.83551   143.92552   9.8584196E-01
 2460711.000000  S  I    33.84120   175.97644    33.84120   175.97644   9.8584913E-01
 2460711.083333  S  I    28.75949   209.31082    28.75949   209.31082   9.8586473E-01
